8.064688471791054525e+00 3.412789016026564148e+00 -1.887755096181392256e+00 5.956851414808479461e-01 1.415143366840626582e+00 1.252089622825443671e+00 6.436781738985825063e-01 -1.886206535391689587e-01 5.490741785446294765e-01 -3.844724522271160683e-01
6.946327027007397348e+00 2.217763553154501466e+00 1.609154383022417742e-02 -1.590679783814841430e+00 9.714031374868660196e-01 -1.382902236858159162e+00 1.209561932642976956e+00 6.820676350135380650e-01 -7.077120665733400706e-01 2.960465394122690497e-01
9.463619713663891986e+00 3.660783518599554753e+00 -3.740049812528780659e-01 4.093588900859070900e-01 -4.450865871662876838e-01 3.089417356802649089e-02 -1.569088101274705327e+00 -5.646885494077112932e-01 -2.783212650710267799e-01 -3.462784484499703552e-01
7.713856976442935220e+00 3.178853097923576065e+00 -1.273290716702282888e+00 9.553071213480901491e-01 9.758429087813857983e-01 9.202027549767429759e-01 -1.533359409499104542e+00 -7.177992945488375076e-01 2.453311386392293070e+00 1.067413859843752005e-01
7.776167301089140338e+00 3.568421992942341525e+00 -7.315984276610539849e-01 5.551040149492085796e-01 9.582833448480899685e-01 -5.693456990415103613e-02 -3.087985167979179300e-04 1.935335102407526930e+00 5.902466691989493031e-01 -5.231808137165552264e-01
8.486215760538478037e+00 4.655937531804407392e+00 -2.171838526834841618e-02 2.776706108197795619e-01 -8.879481811998956031e-01 -1.854592632165276811e+00 -3.049089337589534487e-01 -1.678762736424456448e-01 2.686272508238097267e-01 2.112848809506696401e+00
7.279932991979860546e+00 4.580957110504369822e+00 5.229773572261003922e-01 -1.034449584445684550e-01 -6.719177522857584517e-01 4.889382514728757290e-01 -6.654572122102756504e-01 -1.016019835085644640e+00 -7.665783328255483253e-01 9.721521822772551946e-01
6.691934714706313514e+00 2.098836468462755622e+00 1.408757139942578840e-01 2.785789930702574635e-01 -2.730406623080037232e-01 -1.248569536885922204e+00 -1.409541227827672549e-01 -1.116502639639162187e+00 -6.329723138407560290e-01 1.037792205587602323e+00
8.188941000807856696e+00 2.632353946128289213e+00 -1.222756345859398186e+00 -1.470802958737904786e+00 9.735233051295709705e-01 8.321618863870178240e-02 -1.515199801633485832e-01 6.305220700391092059e-01 1.727946229860201077e+00 -2.932178086126505101e-01
7.057670526292334934e+00 2.197573541040990452e+00 -3.911020176259744741e+00 -1.145240729627009291e+00 -3.630382657791843548e-01 -5.108020320853311480e-01 9.658924676228134443e-01 1.586008838433919710e+00 1.112185225896645369e+00 -1.373526259696154161e+00
7.361945436697668654e+00 2.999766638514655526e+00 -3.026533336103976457e-01 4.458333804409517209e-01 -7.449811007839428623e-01 7.831123359735679967e-01 7.051235546384756470e-01 2.480613378834858107e+00 -4.805440591262427619e-01 -9.833721482212298692e-01
9.850989388285313453e+00 3.833858623942994370e+00 2.746944371524072115e-01 -1.511823010565083170e+00 -2.509355992512832811e-01 -2.957997915918769927e+00 2.081950473137880397e+00 -1.336410493401258615e+00 2.227267103449007413e-01 1.081402827753602081e+00
6.622473605258160312e+00 3.258077024388035259e+00 -1.649544490060293189e-01 4.544561331518650604e-01 1.572723657358578164e-01 -8.713000610011677471e-01 1.557614822744000538e+00 4.478323953850774641e-01 1.630255965344605151e+00 -2.066857902408823833e+00
7.435275163155660394e+00 3.837728067934337073e+00 6.233693711376250141e-02 -1.116365760174875099e+00 1.960798938187976903e+00 -9.983149103128923230e-01 1.977452078922253831e-01 1.026633131297903123e+00 -9.745159767289923725e-01 9.551875490713985783e-01
5.792934526640770798e+00 4.248713808335303987e+00 4.588186279084864316e-01 -3.745024585463941902e-01 3.281375922768166586e-01 1.169654342876323305e+00 1.197021282727324332e+00 -1.014882218218752685e+00 -1.217024786902068723e+00 -4.709955492960694046e-01
7.312838832281918222e+00 2.633761109104924003e+00 -7.266335074640438707e-01 -4.475775285002547288e-01 -2.090674840658295897e-01 1.123580332046838715e+00 1.444443034385399560e+00 8.602885004544323921e-01 -3.103249485316855738e-01 2.816785307135682537e+00
6.363765759705413139e+00 2.302732460204461873e+00 -7.404596399144379726e-01 -5.851602771779033096e-01 -7.623664493107666917e-01 -5.358520367616885771e-01 1.160509594606468964e+00 9.814067110272019223e-02 -1.255679112511461915e+00 -1.005645226456642005e+00
