8.171088781499824094e+00 4.226364544398587775e+00 1.520106012620711933e-01 2.931733197323758700e-01 8.656528823100574366e-01 -1.032448166061016526e+00 -3.003826826858434496e-01 -5.278919259436385403e-01 7.468197034823431668e-01 1.804282046923206373e+00
7.423530761226752261e+00 3.289413512265106476e+00 -4.431419849201297945e-01 -3.515282747936513963e-01 7.182502448461034472e-01 -9.529381424662906053e-01 1.602910616623829942e-01 -4.915905248080816858e-01 5.244070434088837773e-01 3.467236481841882156e-01
8.546367759315744550e+00 3.370439960057685536e+00 -3.817281181468739071e-01 6.709189416512706394e-01 7.087217359648345649e-03 -4.053570571017005575e-01 1.414976813315923510e+00 -1.273429822584544735e-01 8.642763275937848100e-01 2.444203963108544930e-01
8.753867209288110018e+00 3.095551456771131527e+00 -5.721542284126436284e-01 -1.135932691681432183e-01 -4.136601113994965440e-01 -2.774669462788255658e-01 -1.641282963553531982e+00 -1.386929594528293341e-01 -7.485602926130088264e-01 3.570553668697071803e-01
8.619078505768188236e+00 3.494780798470695782e+00 -1.062099475391709902e+00 -2.869179511679462169e-03 -5.200113165999151743e-01 1.166069437817263132e-02 -1.086408556278194215e+00 -1.616357634780593577e-01 -5.639811048819485251e-01 3.645241240082746637e-01
8.323800086372321161e+00 3.082274200661228036e+00 -1.487301279731339632e+00 1.184703560653783405e-01 -1.007891868342322805e+00 5.267865701686390567e-01 -6.890884679593825002e-01 -3.704764386527293896e-01 -8.936199170413550164e-03 6.862318514394205593e-01
8.166159167215088388e+00 2.830331202174682037e+00 -9.832482275729836907e-01 1.035059064062844536e+00 -7.539122312334324283e-01 1.972222636109582372e-01 -6.081985946104770946e-01 -7.393231238535783456e-01 -3.204718918965604457e-01 3.211223816427474786e-01
8.569053293154716755e+00 3.724718221270503005e+00 -6.074163575241557922e-01 1.409932060311654523e+00 -6.203248898561242175e-01 -5.527011528728140721e-01 -6.867690526293833697e-01 -2.294158998063349220e-01 -3.496939734910534670e-01 5.608421491906548928e-01
8.192972175036874916e+00 4.099860788370845555e+00 5.382830931346502812e-01 1.296213161715082496e+00 -2.727105626600061505e-01 9.792909320192610956e-02 -6.755505298793251789e-01 4.459771180728545614e-01 -1.169402739313427642e-01 -6.713492746701743563e-02
8.343615604712670830e+00 3.372300122237642306e+00 1.918931076927264390e-01 3.508900938909499390e-01 4.584267821913567964e-03 1.983020559636820279e-01 -7.271123292890105949e-01 -2.259492324747406355e-01 2.019067384911363283e-01 3.061357210538976914e-01
