0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.217436161360318625e-01 7.064939746070784121e-01 -1.514302783581394918e+00 -1.009961564607220474e-01 -5.084906229871729577e-01 3.292014053807787999e-01 -6.480319778151871768e-01 -6.034091457095657196e-01 7.996418245491738741e-01 8.748698588227910022e-01
-8.217436161360318625e-01 7.064939746070784121e-01 -1.514302783581394918e+00 -1.009961564607220474e-01 -5.084906229871729577e-01 3.292014053807787999e-01 -6.480319778151871768e-01 -6.034091457095657196e-01 7.996418245491738741e-01 8.748698588227910022e-01
-8.217436161360318625e-01 7.064939746070784121e-01 -1.514302783581394918e+00 -1.009961564607220474e-01 -5.084906229871729577e-01 3.292014053807787999e-01 -6.480319778151871768e-01 -6.034091457095657196e-01 7.996418245491738741e-01 8.748698588227910022e-01
-8.217436161360318625e-01 7.064939746070784121e-01 -1.514302783581394918e+00 -1.009961564607220474e-01 -5.084906229871729577e-01 3.292014053807787999e-01 -6.480319778151871768e-01 -6.034091457095657196e-01 7.996418245491738741e-01 8.748698588227910022e-01
-8.217436161360318625e-01 7.064939746070784121e-01 -1.514302783581394918e+00 -1.009961564607220474e-01 -5.084906229871729577e-01 3.292014053807787999e-01 -6.480319778151871768e-01 -6.034091457095657196e-01 7.996418245491738741e-01 8.748698588227910022e-01
-8.217436161360318625e-01 7.064939746070784121e-01 -1.514302783581394918e+00 -1.009961564607220474e-01 -5.084906229871729577e-01 3.292014053807787999e-01 -6.480319778151871768e-01 -6.034091457095657196e-01 7.996418245491738741e-01 8.748698588227910022e-01
-8.217436161360318625e-01 7.064939746070784121e-01 -1.514302783581394918e+00 -1.009961564607220474e-01 -5.084906229871729577e-01 3.292014053807787999e-01 -6.480319778151871768e-01 -6.034091457095657196e-01 7.996418245491738741e-01 8.748698588227910022e-01
-8.217436161360318625e-01 7.064939746070784121e-01 -1.514302783581394918e+00 -1.009961564607220474e-01 -5.084906229871729577e-01 3.292014053807787999e-01 -6.480319778151871768e-01 -6.034091457095657196e-01 7.996418245491738741e-01 8.748698588227910022e-01
-8.217436161360318625e-01 7.064939746070784121e-01 -1.514302783581394918e+00 -1.009961564607220474e-01 -5.084906229871729577e-01 3.292014053807787999e-01 -6.480319778151871768e-01 -6.034091457095657196e-01 7.996418245491738741e-01 8.748698588227910022e-01
-8.217436161360318625e-01 7.064939746070784121e-01 -1.514302783581394918e+00 -1.009961564607220474e-01 -5.084906229871729577e-01 3.292014053807787999e-01 -6.480319778151871768e-01 -6.034091457095657196e-01 7.996418245491738741e-01 8.748698588227910022e-01
-8.217436161360318625e-01 7.064939746070784121e-01 -1.514302783581394918e+00 -1.009961564607220474e-01 -5.084906229871729577e-01 3.292014053807787999e-01 -6.480319778151871768e-01 -6.034091457095657196e-01 7.996418245491738741e-01 8.748698588227910022e-01
-7.566284520349777498e-01 8.040198545169008337e-01 -1.055140595340484655e+00 -1.261543844269827241e+00 -5.563406880666095233e-01 6.953683642897835471e-01 1.994716694360321174e-02 -1.638222437346004146e-01 7.239610033215956308e-01 1.101985627033261972e+00
-3.420752962509442385e-01 1.298606636817661864e+00 -1.454658182331899807e+00 -1.276969668108550060e+00 -3.233711753033718939e-02 3.048300688221665666e-01 1.820001640377400254e-01 5.214119991969818901e-01 1.187844068466719971e+00 6.575410149413986050e-01
-3.420752962509442385e-01 1.298606636817661864e+00 -1.454658182331899807e+00 -1.276969668108550060e+00 -3.233711753033718939e-02 3.048300688221665666e-01 1.820001640377400254e-01 5.214119991969818901e-01 1.187844068466719971e+00 6.575410149413986050e-01
-3.420752962509442385e-01 1.298606636817661864e+00 -1.454658182331899807e+00 -1.276969668108550060e+00 -3.233711753033718939e-02 3.048300688221665666e-01 1.820001640377400254e-01 5.214119991969818901e-01 1.187844068466719971e+00 6.575410149413986050e-01
