7.838057660643015900e+00 3.671246402162860356e+00 -7.132692462148317869e-01 4.065898394623748691e-01 1.383571325824422549e-01 -2.183168197205918037e+00 -1.427433616574918407e+00 1.428107880597364154e+00 4.395562082832109585e-01 1.167849217978296883e+00
8.113452840017405521e+00 3.568094795894813487e+00 -5.678771055597515716e-01 5.776696513562693536e-01 -1.376465241791439142e-01 -2.592494459666284889e+00 -8.750488464034369418e-01 1.576443035842966633e+00 4.904393295412690645e-01 1.004249172280589963e+00
7.957578942407477207e+00 1.114853498125020881e+00 1.743249501183433470e+00 -3.429473622507092090e-01 -2.371369941927645164e-01 1.345744128667584416e+00 -2.602576981533517575e-01 2.679192246507340960e-03 -3.638605031187159833e-01 1.924068592800115551e-02
8.587304072129120058e+00 1.006963419263498860e+00 1.678416246546083457e+00 2.771720855253344551e-01 2.823469462473891523e-01 1.280207071245841099e+00 -2.087175186887831602e-01 -1.923937526782371621e-01 5.729486779177295208e-01 -3.956525364708107784e-01
8.306454205389048440e+00 1.142016306293371475e+00 8.729260672484099315e-01 1.057206961970498460e+00 1.116092995444286418e+00 6.901938634896495062e-01 2.640817577939733596e-01 -9.155842510277367730e-01 1.010117467854332762e+00 -2.223865526863313125e-01
8.312570712455782385e+00 1.483324755805973671e+00 4.489155359607663320e-01 1.277756797155795043e+00 1.092686879370502684e+00 1.467623999208203633e+00 2.418715928170666885e-01 -7.277476510136462462e-01 2.688873286525866879e-01 -1.221475286539100313e+00
9.052915866105458065e+00 1.902150542866239302e+00 1.140150566863195936e+00 8.582049468489738597e-01 1.150353741234731553e+00 1.331528286227777524e+00 3.519643654524040044e-01 -9.070153619029921455e-01 6.727008496505265667e-02 -2.003514465520606080e-04
8.429637583059324868e+00 1.589643292435785060e+00 1.237628752498169726e+00 1.281873685643818206e+00 7.427036933299162591e-01 4.624210264345010035e-01 -3.917805445867110214e-01 -1.073929342296378708e+00 1.963846650378473224e-01 2.154742062497708999e-01
-2.436052123276872816e+00 2.489288838446021224e+00 -7.610655923321885119e-01 -1.182969349293393257e+00 -5.871583840306593416e-01 2.988842997262314283e-01 4.986407309792295628e-01 7.052014572704801143e-02 6.595494810424017418e-01 -5.732279854984009271e-01
-2.170070292482610519e+00 1.838879803065312846e+00 -3.544353399004979699e-01 -1.079746056036811508e+00 -6.229956479479756837e-01 2.499956634707850012e-01 7.737203438672344280e-01 2.177003332570810190e-01 7.129443801072457010e-01 -8.971138086214186513e-02
-1.731350995779436630e+00 2.088993131030999706e+00 -1.780290339317702752e-02 -1.528725678354779349e+00 -5.893271186787416571e-01 -5.285330020191141287e-01 -4.420627843907347643e-01 1.775842822628135309e-01 3.104307237037960965e-01 -3.913181242372261170e-01
-1.773937286728052731e+00 1.959210362974632469e+00 3.280645818380510670e-02 -1.486850420923956362e+00 -1.104303548208173780e+00 -2.261514407591141418e-01 1.708897890613141346e-01 -4.497937505202003194e-01 4.239893640121034091e-02 -4.975049903961414888e-02
-1.893930705383931823e+00 2.502194081350089139e+00 1.937722564451513918e-01 -8.505048515638594653e-01 -1.516212532998938878e+00 -5.830343174997425493e-01 4.749642658317345667e-01 -6.489284559249667295e-01 4.824601392380459819e-01 4.034127050535420422e-01
-1.709851480239163779e+00 2.473069707456069910e+00 -5.566364600881416047e-01 -8.994786842635013047e-01 -1.447049552626873403e+00 -1.078230160468519605e-01 6.973984998313089712e-01 -4.909352240499251230e-01 -2.189313062667316290e-01 1.447366028216520717e-01
-2.401457188859059233e+00 3.222375763287534500e+00 -3.964668414263750051e-02 -2.846944630848821101e-01 -1.226430605925638240e+00 -4.621436998089445969e-01 7.839572938777569222e-01 -4.696941366164847365e-01 -1.171244826925371268e-01 3.534981650254823693e-01
-2.647015294497578886e+00 3.056792350991105689e+00 4.932911175727748843e-01 -2.477502484543898931e-01 -8.529858873040410128e-01 -1.637099694907416803e-01 1.306073887994525062e+00 1.410047243052517940e-01 1.179998866504394089e-01 3.366952175312722395e-01
-2.441800891584103628e+00 3.700295753864315529e+00 -1.686681832816656623e-01 -2.383414407349498387e-01 -7.260373896537599681e-01 -2.409984922301844634e-01 1.025612624140190388e+00 -8.442898381391064633e-02 -4.087888475428582136e-01 9.800897260827452495e-01
-1.950621855837122887e+00 3.857149964050044399e+00 -2.302497568465877165e-01 -1.437064983434462317e-01 -1.447665145508530982e-01 -1.011051471939116986e-01 1.022970934208984328e+00 1.219237915511971471e-01 1.143106870756632198e-01 8.019775218149453044e-01
-2.256267774729960873e+00 2.770190748442933781e+00 -6.568342152680681223e-02 2.315015964206752486e-01 1.089612326490858041e-01 -1.362853143782592202e-01 1.106327155760363112e+00 3.565077559168389754e-01 -8.022092595237384494e-01 1.752514928066609690e-01
-2.698295898332546905e+00 2.296597161914789353e+00 4.864144850475343729e-03 1.384585458182941708e-01 -4.761048150852951744e-01 -1.284976943283370199e-01 2.979341311318368657e-01 8.597985977493854959e-01 -7.150199429811323615e-01 -5.505357422444463467e-01
-3.668534364475405152e+00 2.317740808616218562e+00 1.218406904715124278e-01 -1.669916832513365923e-01 1.594282199528396782e-01 7.010485868958373779e-01 7.574026484756297695e-01 9.530811630577931126e-01 -1.652513574157155052e-01 -9.093905071532799589e-01
-3.180104504449652314e+00 3.005256205281999549e+00 -2.854360257988393101e-01 -7.179972620672293582e-01 9.457447300409540514e-01 5.786519332619193268e-01 7.165178421331175329e-02 8.870647676681695515e-01 -2.383774686796683584e-01 -2.393147240732794723e-01
-2.473368809648382793e+00 3.340910792345297864e+00 2.565781432776502724e-01 -7.873342629073487586e-02 1.007744454635272513e+00 9.991498714168685069e-01 -1.323635987067360853e-01 4.705641773394671490e-01 -3.012925145793433068e-01 2.785671840211428885e-01
-2.132846023811428182e+00 3.683161845257463707e+00 -6.548636938373304517e-01 -1.027272960059723017e-01 5.793083662778439891e-01 1.440141580556857592e+00 -3.163790054432273902e-01 5.061445848789541957e-01 -3.366622340434615723e-01 -4.082364541012636350e-01
-1.802475092547013436e+00 3.542879449333809383e+00 -1.004298620514765261e-01 -5.152959745970442373e-01 -7.542676778382948477e-01 1.256659047945701158e+00 1.091443000249336936e-02 2.832472924638795853e-01 -4.159919988316408412e-01 8.649879841454427565e-02
-1.841376474179311939e+00 3.683935451441417541e+00 -2.549174123072909248e-01 -4.809491467186363112e-01 -8.151523107449356598e-01 8.396124991783826541e-01 4.455802690628416496e-01 1.249106650456210665e-01 -2.208754558371494037e-01 -3.899130906405271491e-01
9.770929213436692962e+00 2.161607172213206862e+00 1.186181692950222244e+00 8.960794194779133637e-01 5.327763343520649508e-01 9.036293444304384082e-01 -1.338081273527963910e+00 -1.092680731675430339e+00 9.609897013646417907e-01 5.639459129809780702e-01
9.248212147565263663e+00 2.113947833602621618e+00 7.424651082243050038e-01 1.366024967368429932e+00 1.141254397014022981e+00 1.121730235878341420e+00 -8.479594422662648512e-01 -9.319423786027200007e-01 9.826643098619711747e-01 3.915447939021644563e-01
8.694666194095493239e+00 2.559854976630593804e+00 5.052658013754990352e-01 6.249257041389633116e-02 8.313136533804524886e-01 1.256130478177159837e+00 -8.554015802246993649e-01 -5.467554821005631283e-01 1.313417437884877081e+00 8.174585267329388394e-01
8.309970633542400620e+00 2.495855791476081720e+00 5.008024586385457777e-01 4.492342100683803796e-01 -9.395146028500667157e-02 1.213042111681980284e+00 -8.442326593417953662e-01 -2.751449014682810223e-01 1.090968650734187362e+00 -3.283766709325330879e-02
8.624382308308980782e+00 2.366539476333179071e+00 1.287440469961002920e+00 1.049593462439638580e+00 1.538162737301385086e-01 1.264338046932577786e+00 -3.785925230765146421e-01 -4.473307294482480323e-01 6.805737154389193133e-01 2.104482284255141944e-01
8.691003776419877980e+00 2.310907693110201944e+00 1.544867231926303930e+00 1.462305199675348666e+00 -8.965640824660789376e-02 8.714738430221458110e-01 -2.845990829195037541e-01 -7.457198192239664625e-01 7.926124215904951642e-01 8.133506200988332990e-02
8.117878651428183545e+00 2.572921480206892930e+00 9.204512058565504917e-01 9.927774554709849486e-01 -4.445554196643373146e-01 1.364983482579747331e+00 -2.970729797099071479e-01 -5.485412966893369324e-01 5.688135095015667275e-01 -8.869218841526289587e-01
8.601969129009807702e+00 3.170176225760925615e+00 6.484096169117371522e-01 2.964697961925344405e-01 -1.055908917875547637e-03 1.077386876455467934e+00 -5.828606325421189505e-01 6.229352343449993112e-01 7.475158223999840423e-01 -1.367239801154975787e+00
9.045701842752336574e+00 3.335764543532468096e+00 9.534439124213487382e-01 -4.350079431569778832e-01 -1.307486922740059565e-01 3.720977590791185730e-01 -8.939855752478146345e-01 4.011934010520920579e-01 6.010165910412625934e-01 -1.315129660827828895e+00
7.991038651731656728e+00 3.521764173604605475e+00 2.409492006239228878e-01 -6.608159210658277605e-01 -2.101144146170313698e-01 -6.041659830807382114e-01 -2.569295984814269351e-01 2.486355135703548214e-01 9.512658630099977142e-01 -1.362212587541662634e+00
8.012214174898797836e+00 3.599976887041962836e+00 1.559318501765520337e-01 3.004933661605350137e-01 8.537093435985715351e-03 -6.430371194013925207e-01 -2.399738441174570081e-01 5.691500301117236038e-01 7.463887870970626892e-01 -1.416056606811556540e+00
