7.458419739983762398e+00 2.246223071845123265e+00 -1.216524215682769083e-01 -1.658859266646214081e+00 7.065573068468602447e-01 -9.884799711368360553e-01 6.527789375350147028e-01 5.625357023505945797e-01 3.258983823843252470e+00 4.595922671573244300e-01
8.363297304621815087e+00 2.846538294813539594e+00 -3.583258400402283828e-01 -6.425639483258981099e-02 -9.880526032204723919e-01 -1.119845400027688731e+00 -1.238977593458615134e+00 -8.767590733240928635e-01 -5.157863392597085150e-01 -7.197266696263477925e-01
5.980974109718259157e+00 1.822021755221955308e+00 1.574269016203276639e+00 2.175532403463902864e-01 -5.005549288223821724e-01 1.713938606333324177e+00 -7.397402501030440058e-01 -8.329348744076678912e-01 -1.310106140104678296e+00 1.149964978742866073e+00
8.355769554620540163e+00 3.996052384982531791e+00 1.985520990279424636e+00 9.206409405670487045e-01 -4.402711047444965997e-01 -8.071103624265137944e-01 -7.711679130764864665e-01 -7.764807673069903382e-01 -6.357670567165288888e-01 -1.860258337766256487e+00
6.775907917169077699e+00 2.978792975619406924e+00 1.192963012188834160e+00 -7.425656097352684171e-01 -2.050993147771623670e-02 -8.199589405472909043e-01 -1.181275427987438009e+00 1.453514034075809036e+00 -4.798910409568725721e-01 -6.391272382509134431e-01
7.114146626571495879e+00 1.898432411726246549e+00 -1.100687722277859937e+00 -1.877532823471141921e+00 4.307205774298775713e-01 -5.600587965155466585e-03 -1.658796961826512484e-01 -3.761574981031245435e-01 4.535103454884339969e-01 -3.287372787363793680e-01
9.289806541604246348e+00 1.702967290654381349e+00 1.551350162203385619e+00 2.151075549051297831e+00 1.430310174610356588e+00 -1.419309924603999740e+00 -2.463523758516787066e+00 7.917590072487499242e-01 -2.398281682190462616e-01 -6.001598262536496087e-01
7.924594777530468370e+00 7.684479658491665255e-01 -1.114598248406749592e+00 -1.274784064969299635e+00 1.116171883150727906e+00 -3.263507042084628496e-01 5.901761066026676161e-01 -7.811884147961641045e-02 3.272833717702357779e-03 8.395721752306364305e-01
8.289293779607527668e+00 4.212462975774082352e+00 -3.260662517508988167e-01 6.400250745507163330e-01 -7.382282571916742864e-01 -6.636953354472961975e-01 2.827981509336923716e-01 -1.416008575783554768e+00 -1.042839071685155022e-01 -1.100245914104588163e+00
8.741846504820491859e+00 8.853219308552726652e-01 5.399279024737057009e-01 -6.078068809566353758e-01 -7.810614532899891327e-02 1.477838624008753321e+00 1.024652645978572307e+00 -7.260691048280566440e-01 1.109780855199628963e-01 1.411272218439325155e+00
